date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:51:00	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/jquery-3.2.1.min.js)
21:51:01	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/jquery-3.2.1.min.js)
21:51:01	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/jquery-3.2.1.min.js)
21:51:02	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/jquery-3.2.1.min.js)
21:51:03	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:03	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:04	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:04	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:05	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:05	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:06	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:07	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:07	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/img/js/plugins/js/plugins/wow.min.js)
21:51:08	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:08	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:09	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:09	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:10	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:11	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:11	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:12	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:13	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/css/plugins/animate.css)
21:51:13	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:14	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:14	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:15	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:16	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:16	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:17	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:17	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:18	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/vendor/modernizr-2.6.2.min.js)
21:51:18	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:19	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:20	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/style.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/style.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:20	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/vendor/modernizr-2.6.2.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/vendor/modernizr-2.6.2.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:21	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/img/preloader.svg	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/img/preloader.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:22	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/jquery-3.2.1.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/jquery-3.2.1.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:22	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/bootstrap.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/bootstrap.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:23	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/plugins/wow.min.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/plugins/wow.min.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:23	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/main.js	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/js/main.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/img/preloader.svg)
21:51:24	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/favicon.ico	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/favicon.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/jquery-3.2.1.min.js)
21:51:24	13060/13060	---MCZ	200	added ('OK')	text/html	etag:%221942ebb154c3315235a94d13764cc8eb-ssl-df%22	https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/css/plugins/animate.css	F:/website_copy/portfolio/comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/css/plugins/animate.html	(from https://comeout.netlify.app/demo/default/css/plugins/js/vendor/js/css/plugins/js/jquery-3.2.1.min.js)
